Materials-ID,Chemical-Fomula,4c-site,4a-site,4b-site
2894,ScSnAu,Au,Sc,Sn
3161,LiAlSi,Si,Li,Al
3432,ScNiSb,Ni,Sc,Sb
3462,TmSnAu,Au,Tm,Sn
3522,MgCuSb,Cu,Mg,Sb
3716,TbNiSb,Ni,Tb,Sb
4025,TmNiSb,Ni,Tm,Sb
4174,HoNiSb,Ni,Ho,Sb
4262,BeAlB,B,Be,Al
4510,DyNiSb,Ni,Dy,Sb
4964,YSbPt,Pt,Y,Sb
5177,LuSnAu,Au,Lu,Sn
5640,ErSnAu,Au,Er,Sn
5920,LiAlGe,Ge,Li,Al
5967,TiCoSb,Co,Ti,Sb
7173,ScSbPt,Pt,Sc,Sb
7575,LiZnN,N,Li,Zn
9124,LiZnAs,As,Li,Zn
9437,NbFeSb,Fe,Nb,Sb
10194,LuSbPt,Pt,Lu,Sb
10687,LiCdP,P,Li,Cd
11242,DyPbAu,Au,Dy,Pb
11520,YNiSb,Ni,Y,Sb
11836,ErSbPd,Pd,Er,Sb
11839,GdSbPt,Pt,Gd,Sb
11869,HfSnPd,Pd,Hf,Sn
12558,LiMgAs,As,Li,Mg
13308,HoGeAu,Au,Ho,Ge
16313,TbSbPt,Pt,Tb,Sb
16314,TmSbPt,Pt,Tm,Sb
16327,DySbPt,Pt,Dy,Sb
16329,ErSbPt,Pt,Er,Sb
16376,HoSbPt,Pt,Ho,Sb
19886,ThSnPt,Pt,Th,Sn
20185,LuNiSb,Ni,Lu,Sb
924129,ZrNiSn,Ni,Zr,Sn
924130,TiNiSn,Ni,Ti,Sn
961646,TiTeOs,Os,Ti,Te
961649,ZrFeTe,Fe,Zr,Te
961653,FeSiW,Fe,Si,W
961657,YNiP,Ni,Y,P
961659,TiSiPd,Pd,Ti,Si
961660,TiFeSe,Fe,Ti,Se
961661,ZrSiPd,Pd,Zr,Si
961665,MgScGa,Ga,Mg,Sc
961673,TiFeTe,Fe,Ti,Te
961675,ScNiP,Ni,Sc,P
961678,ScCoTe,Co,Sc,Te
961682,TiSnPd,Pd,Ti,Sn
961684,LiCaAs,As,Li,Ca
961685,NaCaAs,As,Na,Ca
961687,ZrSnPd,Pd,Zr,Sn
961693,ZrInAu,Au,Zr,In
961697,ScGeAu,Au,Sc,Ge
961698,LiZnP,P,Li,Zn
961706,TiSiPt,Pt,Ti,Si
961711,ZrSiPt,Pt,Zr,Si
961713,ZrSnPt,Pt,Zr,Sn
961774,BaNaSb,Sb,Ba,Na
962063,LaMgTl,Tl,La,Mg
962068,CaMgSn,Sn,Ca,Mg
962069,LiAgTe,Te,Li,Ag
962078,CaCdSi,Si,Ca,Cd
1008624,YBiPd,Pd,Y,Bi
1008680,TiGePt,Pt,Ti,Ge
1008858,NdBiPd,Pd,Nd,Bi
1009006,LiCdAs,As,Li,Cd
1009132,HoBiPd,Pd,Ho,Bi
1009543,DyBiPd,Pd,Dy,Bi
1018118,TmSbPd,Pd,Tm,Sb
1018135,LiCdAs,As,Li,Cd
1018139,HoNiBi,Ni,Ho,Bi
20269,MnGaPt,Pt,Mn,Ga
20415,GdPbAu,Au,Gd,Pb
20514,GdSnAu,Au,Gd,Sn
20952,TiNiSb,Ni,Ti,Sb
21272,ErNiSb,Ni,Er,Sb
21425,UNiSn,Ni,U,Sn
22786,ThNiSn,Ni,Th,Sn
30377,ErPbAu,Au,Er,Pb
30389,HoPbAu,Au,Ho,Pb
30390,HoSnAu,Au,Ho,Sn
30413,TbPbAu,Au,Tb,Pb
30453,DyBiPt,Pt,Dy,Bi
30454,ErBiPt,Pt,Er,Bi
30455,HoBiPt,Pt,Ho,Bi
30457,LuNiBi,Ni,Lu,Bi
30459,ScNiBi,Ni,Sc,Bi
30460,YNiBi,Ni,Y,Bi
30847,TiSnPt,Pt,Ti,Sn
30848,USnPt,Pt,U,Sn
31451,ZrCoBi,Co,Zr,Bi
31454,TaSbRu,Ru,Ta,Sb
31455,VSbRu,Ru,V,Sb
31457,ZrSbRu,Ru,Zr,Sb
36111,LiMgP,P,Li,Mg
505297,NbSbRu,Ru,Nb,Sb
567418,HoSbPd,Pd,Ho,Sb
567422,GdNiBi,Ni,Gd,Bi
567636,VFeSb,Fe,V,Sb
568269,TmNiBi,Ni,Tm,Bi
569197,GdNiSb,Ni,Gd,Sb
569779,ScSbPd,Pd,Sc,Sb
570213,LiMgBi,Bi,Li,Mg
620271,GdBiPt,Pt,Gd,Bi
621592,YPbAu,Au,Y,Pb
924128,HfNiSn,Ni,Hf,Sn
1076916,GdBiPd,Pd,Gd,Bi
1093991,ZrAsIr,Ir,Zr,As
1094088,NbCoSn,Co,Nb,Sn
1100391,NaBeSb,Be,Na,Sb
1100392,LiSiB,B,Li,Si
1100393,LiAgSe,Se,Li,Ag
1100403,KBaSb,Sb,K,Ba
1100404,VAsRu,Ru,V,As
1100409,LiCaSb,Sb,Li,Ca
1100411,CaCdSn,Sn,Ca,Cd
1100412,TiTeRu,Ru,Ti,Te
1100420,NaCaSb,Sb,Na,Ca
1100424,LiMgSb,Sb,Li,Mg
1100425,LiCdSb,Sb,Li,Cd
1100429,KSrSb,Sb,K,Sr
1100430,LiZnSb,Zn,Li,Sb
1100433,CaZnSi,Si,Ca,Zn
1100436,LiInSi,Si,Li,In
1206667,PrNiBi,Ni,Pr,Bi
1206679,YBiPt,Pt,Y,Bi
1206681,ScBiPd,Pd,Sc,Bi
1206686,TbNiBi,Ni,Tb,Bi
1206712,ErNiBi,Ni,Er,Bi
1206717,LaBiPd,Pd,La,Bi
1206719,NdNiBi,Ni,Nd,Bi
1206720,PrBiPd,Pd,Pr,Bi
1206744,TmBiPd,Pd,Tm,Bi
1206953,ErBiPd,Pd,Er,Bi
1206989,TbBiPt,Pt,Tb,Bi
1206992,LuBiPt,Pt,Lu,Bi
1207057,TmBiPt,Pt,Tm,Bi
1207082,LiMgSb,Sb,Li,Mg
1207177,TbBiPd,Pd,Tb,Bi
1207185,LuBiPd,Pd,Lu,Bi
1216635,TiSnIr,Ir,Ti,Sn
1225491,DySbPd,Pd,Dy,Sb
