r3,r1,r2,m3,m1,m2,lattice-constant
1.74,1.84,1.45,79,21,50,4.611607591328863
1.11,1.67,1.18,14,3,13,4.199121093164378
1.49,1.84,1.33,28,21,51,4.320949934708571
1.74,2.22,1.45,79,69,50,4.726488401641117
1.45,1.45,1.33,29,12,51,4.412777649740581
1.49,2.25,1.33,28,65,51,4.5043607058263
1.49,2.22,1.33,28,69,51,4.449011215422141
1.49,,1.33,28,67,51,4.4763210935251285
0.87,1.12,1.18,5,4,13,3.5091814504114773
1.49,2.28,1.33,28,66,51,4.488852439901316
1.77,2.12,1.33,78,39,51,4.685204679328322
1.74,2.17,1.45,79,71,50,4.706690825981456
1.74,2.26,1.45,79,68,50,4.740443861074614
1.25,1.67,1.18,32,3,13,4.256113899728013
1.52,1.76,1.33,27,22,51,4.167376241329789
1.77,1.84,1.33,78,21,51,4.520331419586179
0.56,1.67,1.42,7,3,30,3.490059868834631
1.14,1.67,1.42,33,3,30,4.227420920761026
1.56,1.98,1.33,26,41,51,4.220714720048253
1.77,2.17,1.33,78,71,51,4.620607646439805
0.98,1.67,1.61,15,3,48,4.21297190079426
1.74,2.28,1.54,79,66,82,4.842711300624062
1.49,2.12,1.33,28,39,51,4.499705114778967
1.69,2.26,1.33,46,68,51,4.643401940638135
1.77,2.33,1.33,78,64,51,4.714565167096749
1.69,2.08,1.45,46,72,50,4.499678244721283
1.14,1.67,1.45,33,3,12,4.3935047473125595
1.74,,1.25,79,67,32,4.610832602296683
1.77,2.25,1.33,78,65,51,4.690837491947254
1.77,2.22,1.33,78,69,51,4.640686650598379
1.77,2.28,1.33,78,66,51,4.677727732224056
1.77,2.26,1.33,78,68,51,4.6537850966130785
1.77,,1.33,78,67,51,4.664315330798509
1.77,,1.45,78,90,50,4.822620982756991
1.49,2.17,1.33,28,71,51,4.425980747558896
1.49,2.06,1.45,28,40,50,4.357644534011465
1.49,1.76,1.45,28,22,50,4.182552167067614
1.85,1.76,1.23,76,22,52,4.362947834870364
1.56,2.06,1.23,26,40,52,4.329555424235611
1.56,1.11,1.93,26,14,74,3.922346771085902
1.49,2.12,0.98,28,39,15,4.222223685919305
1.69,1.76,1.11,46,22,14,4.159446745885563
1.56,1.76,1.03,26,22,34,3.97345927765719
1.69,2.06,1.11,46,40,14,4.323474305917406
1.36,1.45,1.84,31,12,21,4.580644799594267
1.56,1.76,1.23,26,22,52,4.160199107500746
1.49,1.84,0.98,28,21,15,4.012174788140716
1.52,1.84,1.23,27,21,52,4.298374843612409
1.69,1.76,1.45,46,22,50,4.394493282592658
1.14,1.67,1.94,33,3,20,4.72466689457278
1.14,1.9,1.94,33,11,20,4.9271978330537936
1.69,2.06,1.45,46,40,50,4.529291876717375
1.74,2.06,1.56,79,40,49,4.614082465063016
1.74,1.84,1.25,79,21,32,4.450228853299344
0.98,1.67,1.42,15,3,30,4.052922523513372
1.77,1.76,1.11,78,22,14,4.171592011959223
1.77,2.06,1.11,78,40,14,4.343324207478876
1.77,2.06,1.45,78,40,50,4.5412985498619225
1.33,2.53,1.9,51,56,11,5.340436692833461
1.56,,1.45,81,57,12,5.073536409847475
1.45,1.94,1.45,50,20,12,4.963876876007502
1.23,1.67,1.65,52,3,47,4.523910794112545
1.11,1.94,1.61,14,20,48,4.726666592549976
1.69,2.12,1.43,46,39,83,4.767009862843794
1.77,1.76,1.25,78,22,32,4.236071665122062
1.69,2.06,1.43,46,60,83,4.855781462367514
1.14,1.67,1.61,33,3,48,4.334790842843517
1.69,,1.43,46,67,83,4.746236479826095
1.69,2.28,1.43,46,66,83,4.7580494057125975
1.69,2.22,1.33,46,69,51,4.732418199108148
1.14,1.67,1.61,33,3,48,4.493420349707781
1.49,,1.43,28,67,83,4.571551406388208
1.77,1.61,1.36,78,25,31,4.134652753710038
1.74,2.33,1.54,79,64,82,4.886715969830863
1.74,2.33,1.45,79,64,50,4.810936750304664
1.49,1.76,1.33,28,22,51,4.199651423250268
1.49,2.26,1.33,28,68,51,4.46198379642979
1.49,,1.45,28,92,50,4.485793495965903
1.49,,1.45,28,90,50,4.654954651229161
1.74,2.26,1.54,79,68,82,4.8199254917071075
1.74,,1.54,79,67,82,4.8299678222135185
1.74,,1.45,79,67,50,4.750610642374515
1.74,2.25,1.54,79,65,82,4.85477171388398
1.77,2.28,1.43,78,66,83,4.7690689577906085
1.77,2.26,1.43,78,68,83,4.7470355104888355
1.77,,1.43,78,67,83,4.757780705135747
1.49,2.17,1.43,28,71,83,4.526800032420474
1.49,1.84,1.43,28,21,83,4.423580827143548
1.49,2.12,1.43,28,39,83,4.594451766603716
1.77,1.76,1.45,78,22,50,4.406563595347513
1.77,,1.45,78,92,50,4.6836843997487705
1.52,2.06,1.43,27,40,83,4.4101316561653805
1.78,2.0,1.33,44,73,51,4.379485648268755
1.78,1.71,1.33,44,23,51,4.274190377482267
1.78,2.06,1.33,44,40,51,4.49324074458536
0.98,1.67,1.45,15,3,12,4.254223096195121
1.78,1.98,1.33,44,41,51,4.38556676658696
1.69,,1.33,46,67,51,4.759322197918733
1.49,2.33,1.43,28,64,83,4.618021049834225
1.56,1.71,1.33,26,23,51,4.093627832479157
1.49,2.22,1.43,28,69,83,4.544374464360084
1.49,2.33,1.33,28,64,51,4.523499257965895
1.69,1.84,1.33,46,21,51,4.508910230856454
1.43,1.67,1.45,83,3,12,4.843274157621887
1.77,2.33,1.43,78,64,83,4.803912351540357
1.74,2.12,1.54,79,39,82,4.850932124062138
1.49,2.08,1.45,28,72,50,4.323625626768581
1.69,2.33,1.43,46,64,83,4.82629793801916
1.8,2.06,1.14,77,40,33,4.36346967967488
1.52,1.98,1.45,27,41,50,4.223550218240811
1.12,1.9,1.33,4,11,51,4.411513342815819
0.87,1.67,1.11,5,3,14,3.5422344497912617
1.03,1.67,1.65,34,3,47,4.295372468219491
1.33,2.43,2.53,51,19,56,5.610072113397563
1.78,1.71,1.14,44,23,33,4.080523729610207
1.33,1.67,1.94,51,3,20,4.736335570675921
1.45,1.94,1.61,50,20,48,4.963380487047109
1.78,1.76,1.23,44,22,52,4.340915801782154
1.33,1.9,1.94,51,11,20,5.025215560848311
1.33,1.67,1.45,51,3,12,4.706999124538053
1.33,1.67,1.61,51,3,48,4.574805511795228
1.33,2.43,2.19,51,19,38,5.562546373803278
1.42,1.67,1.33,30,3,51,4.530858825344485
1.11,1.94,1.42,14,20,30,4.492205553968452
1.11,1.67,1.56,14,3,49,4.3172616657379015
1.49,2.47,1.43,28,59,83,4.703568242435736
1.77,2.12,1.43,78,39,83,4.775973148402114
1.69,1.84,1.43,46,21,83,4.611657088803547
1.49,2.25,1.43,28,65,83,4.590319434574461
1.49,2.26,1.43,28,68,83,4.560882579273665
1.69,,1.43,46,57,83,4.919664317407032
1.49,2.06,1.43,28,60,83,4.686155030842237
1.69,2.47,1.43,46,59,83,4.88007482294196
1.69,2.22,1.43,46,69,83,4.726486987427555
1.69,2.26,1.43,46,68,83,4.733631594344663
1.77,2.25,1.43,78,65,83,4.7816809143398515
1.77,2.17,1.43,78,71,83,4.714429402594761
1.77,2.22,1.43,78,69,83,4.733747559856778
1.33,1.67,1.45,51,3,12,4.716465870124579
1.69,2.25,1.43,46,65,83,4.771574944223134
1.69,2.17,1.43,46,71,83,4.707185800728286
1.8,1.76,1.45,77,22,50,4.392786326822874
1.69,2.28,1.33,46,66,51,4.668464633390511
